Channel,Red,Green,Blue
x,63,58,40
x,61,56,38
x,59,53,40
x,54,48,35
x,48,44,33
x,50,46,35
x,48,45,31
x,49,46,32
x,49,46,32
x,50,47,33
x,48,45,31
x,48,45,31
x,48,44,33
x,49,45,34
x,47,45,33
x,46,44,32
x,48,46,36
x,48,46,36
x,46,44,36
x,46,44,36
x,43,41,31
x,46,44,34
x,47,45,33
x,42,40,28
x,40,38,26
x,37,35,23
x,32,33,24
x,32,33,24
x,31,32,26
x,30,31,25
x,30,32,23
x,29,31,22
x,27,29,20
x,26,28,19
x,24,25,19
x,24,25,19
x,22,26,19
x,23,27,20
x,21,28,20
x,20,27,19
x,20,26,26
x,15,21,21
x,48,47,54
x,105,104,111
x,145,144,148
x,120,119,123
x,113,109,110
x,118,114,115
x,118,112,114
x,118,112,114
x,121,112,115
x,122,113,116
x,120,111,114
x,120,111,114
x,118,112,114
x,114,108,110
x,101,98,93
x,99,99,93
x,102,102,96
x,103,103,99
x,103,103,99
x,103,104,100
x,103,104,100
x,103,104,98
x,102,103,97
x,103,104,95
x,106,107,98
x,64,60,49
x,33,29,18
x,35,25,13
x,32,22,10
x,28,18,6
x,28,18,6
x,31,18,7
x,31,18,7
x,31,21,7
x,33,23,9
x,33,24,7
x,33,24,7
x,34,25,8
x,32,23,6
x,33,24,5
x,36,27,8
x,42,30,10
x,43,31,11
x,42,31,8
x,42,31,8
x,45,32,10
x,49,36,14
x,53,37,14
x,53,37,14
x,62,43,14
x,64,45,16
x,69,51,19
x,76,58,26
x,73,57,25
x,70,54,22
x,67,49,17
x,63,45,13
x,63,41,13
x,63,41,13
x,65,38,14
x,61,34,10
x,62,35,11
x,65,38,14
x,63,39,12
x,61,37,10
x,64,42,14
x,73,51,23
x,82,63,34
x,92,73,44
x,98,79,50
x,103,84,55
x,103,84,55
x,101,82,53
x,99,80,53
x,104,85,58
x,106,84,56
x,100,78,50
x,101,78,46
x,101,78,46
x,100,79,46
x,100,79,46
x,92,71,38
x,85,64,31
x,80,64,32
x,82,66,34
x,80,65,35
x,82,67,37
x,92,82,52
x,111,101,71
x,109,99,67
x,105,95,63
x,93,81,50
x,83,71,40
x,67,53,20
x,58,44,11
x,58,41,12
x,56,39,10
x,48,33,7
x,46,31,5
x,42,29,7
x,41,28,6
x,38,25,3
x,37,24,2
x,41,27,8
x,42,28,9
x,42,28,9
x,41,27,8
x,42,28,9
x,42,28,9
x,38,24,5
x,39,25,6
x,44,30,11
x,41,27,8
x,36,22,3
x,37,23,4
x,39,23,2
x,38,22,1
x,38,22,1
x,41,23,1
x,45,27,5
x,46,28,6
x,48,30,8
x,53,37,16
x,57,41,20
x,61,45,24
x,78,62,41
x,94,76,54
x,98,80,58
x,99,81,59
x,101,83,61
x,99,81,59
x,98,80,58
x,91,78,56
x,80,67,45
x,64,52,32
x,50,38,18
x,45,33,13
x,43,31,11
x,48,36,16
x,49,37,17
x,51,39,23
x,59,47,31
x,66,53,42
x,75,62,51
x,81,72,67
x,116,107,102
x,137,131,133
x,136,130,132
x,136,130,132
x,136,130,132
x,135,131,132
x,135,131,132
x,135,131,132
x,136,132,133
x,136,135,135
x,137,136,136
x,56,89,104
x,56,89,104
x,55,87,105
x,55,87,105
x,51,83,101
x,51,83,101
x,51,84,99
x,53,86,101
x,57,84,95
x,55,82,93
x,36,48,54
x,38,50,56
x,42,45,46
x,35,38,39
x,44,45,39
x,67,68,62
x,91,93,84
x,82,84,75
x,55,53,45
x,23,21,13
x,16,17,8
x,20,21,12
x,21,22,11
x,21,22,11
x,20,21,10
x,21,22,11
x,21,22,9
x,23,24,11
x,26,23,9
x,26,23,9
x,27,24,10
x,29,26,12
x,27,24,10
x,27,24,10
x,29,26,12
x,29,26,12
x,32,26,13
x,35,29,16
x,36,30,15
x,36,30,15
x,35,29,14
x,36,30,15
x,36,30,15
x,36,30,15
x,38,32,17
x,38,32,17
x,36,30,17
x,33,27,14
x,31,25,12
x,32,26,13
x,28,25,11
x,26,23,9
x,27,23,14
x,27,23,14
x,26,22,13
x,23,19,10
x,26,24,14
x,26,24,14
x,26,24,14
x,26,24,14
x,29,27,17
x,28,26,16
x,28,26,16
x,29,27,17
x,28,26,16
x,30,28,18
x,29,27,17
x,30,28,18
x,30,28,18
x,33,31,21
x,35,33,21
x,37,35,23
x,43,40,26
x,43,40,26
x,47,41,28
x,51,45,32
x,54,49,31
x,58,53,35
x,61,54,35
x,61,54,35
x,60,55,35
x,64,59,39
x,63,58,40
x,60,55,37
x,56,50,37
x,54,48,35
x,49,45,36
x,48,44,35
x,48,44,35
x,45,41,32
x,50,44,31
x,53,47,34
x,51,45,30
x,50,44,29
x,49,46,32
x,48,45,31
x,44,41,27
x,45,42,28
x,44,42,32
x,43,41,31
x,43,41,31
x,41,39,29
x,41,39,29
x,42,40,30
x,42,40,28
x,41,39,27
x,39,37,25
x,35,33,21
x,32,34,25
x,31,33,24
x,30,31,25
x,29,30,24
x,29,31,22
x,29,31,22
x,27,29,20
x,25,27,18
x,26,27,21
x,24,25,19
x,24,25,19
x,25,26,20
x,24,25,21
x,20,21,17
x,27,25,32
x,69,67,74
x,132,123,144
x,159,150,171
x,141,139,148
x,88,86,95
x,106,102,103
x,114,110,111
x,115,109,111
x,115,109,111
x,118,112,114
x,118,112,114
x,116,110,112
x,118,112,114
x,116,110,112
x,115,109,111
x,101,99,91
x,101,101,95
x,102,102,96
x,101,101,95
x,103,103,97
x,103,103,99
x,104,104,100
x,104,104,98
x,104,104,98
x,106,107,98
x,103,104,95
x,56,49,39
x,35,28,18
x,35,25,13
x,31,21,9
x,28,18,6
x,29,19,7
x,29,19,7
x,29,19,7
x,29,19,5
x,32,22,8
x,32,23,6
x,33,24,7
x,33,24,5
x,34,25,6
x,37,25,7
x,38,26,8
x,41,29,9
x,41,29,9
x,41,29,9
x,45,33,13
x,48,35,13
x,49,36,14
x,53,37,14
x,54,38,15
x,55,40,10
x,60,45,15
x,68,52,20
x,73,57,25
x,72,56,24
x,69,53,21
x,67,48,19
x,62,43,14
x,61,42,13
x,61,42,13
x,64,40,15
x,65,41,16
x,65,41,16
x,65,41,16
x,65,43,17
x,65,43,17
x,63,44,15
x,62,43,14
x,62,43,14
x,61,42,13
x,67,45,17
x,72,50,22
x,77,55,27
x,79,57,29
x,84,60,33
x,95,71,44
x,108,82,53
x,113,87,58
x,125,98,65
x,131,104,71
x,136,111,77
x,140,115,81
x,137,116,83
x,135,114,81
x,129,112,83
x,120,103,74
x,110,95,65
x,107,92,62
x,107,92,64
x,116,101,73
x,115,100,70
x,112,97,67
x,110,93,64
x,101,84,55
x,91,70,39
x,84,63,32
x,78,55,25
x,71,48,18
x,69,50,21
x,65,46,17
x,61,44,19
x,62,45,20
x,59,43,20
x,53,37,14
x,52,36,15
x,55,39,18
x,54,38,17
x,52,36,15
x,53,40,18
x,55,42,20
x,57,44,22
x,59,46,24
x,60,44,23
x,66,50,29
x,68,52,31
x,69,53,32
x,71,55,32
x,74,58,35
x,77,60,35
x,79,62,37
x,85,66,37
x,90,71,42
x,93,74,47
x,97,78,51
x,99,80,53
x,98,79,52
x,95,78,53
x,91,74,49
x,89,71,49
x,86,68,46
x,77,59,37
x,69,51,29
x,63,43,21
x,57,37,15
x,55,35,15
x,53,33,13
x,48,32,11
x,48,32,11
x,49,35,16
x,46,32,13
x,45,31,14
x,50,36,19
x,52,40,24
x,61,49,33
x,68,55,44
x,79,66,55
x,80,70,68
x,121,111,109
x,137,132,130
x,135,130,128
x,134,131,128
x,135,132,129
x,135,132,129
x,136,133,130
x,133,132,132
x,134,133,133
x,136,135,135
x,136,135,135
x,56,87,101
x,54,85,99
x,56,89,104
x,55,88,103
x,53,85,103
x,52,84,102
x,52,85,100
x,53,86,101
x,57,84,95
x,55,82,93
x,37,48,57
x,38,49,58
x,35,41,43
x,36,42,44
x,39,40,36
x,40,41,37
x,76,77,68
x,84,85,76
x,90,88,78
x,78,76,66
x,56,57,46
x,26,27,16
x,19,20,9
x,18,19,8
x,19,20,9
x,23,24,13
x,23,24,11
x,24,25,12
x,24,20,9
x,24,20,9
x,27,24,10
x,28,25,11
x,28,22,9
x,30,24,11
x,31,25,12
x,32,26,13
x,32,26,13
x,32,26,13
x,33,25,13
x,36,28,16
x,36,28,14
x,36,28,14
x,39,33,18
x,38,32,17
x,39,33,18
x,37,31,16
x,35,29,16
x,33,27,14
x,32,26,13
x,31,25,12
x,28,25,11
x,26,23,9
x,27,23,12
x,26,22,11
x,27,23,14
x,23,19,10
x,26,24,14
x,25,23,13
x,26,24,14
x,26,24,14
x,27,25,15
x,28,26,16
x,29,27,19
x,29,27,19
x,29,27,17
x,29,27,17
x,29,27,17
x,29,27,17
x,30,28,18
x,33,31,21
x,38,34,23
x,40,36,25
x,44,37,27
x,45,38,28
x,46,39,29
x,49,42,32
x,54,46,32
x,57,49,35
x,59,52,33
x,60,53,34
x,61,54,35
x,62,55,36
x,64,57,40
x,60,53,36
x,55,47,35
x,55,47,35
x,52,43,34
x,47,38,29
x,47,38,31
x,46,37,30
x,50,42,30
x,53,45,33
x,47,41,28
x,49,43,30
x,49,43,30
x,47,41,28
x,43,39,28
x,44,40,29
x,43,39,30
x,43,39,30
x,42,40,30
x,41,39,29
x,42,40,30
x,42,40,30
x,41,39,27
x,43,41,29
x,36,34,24
x,34,32,22
x,31,33,22
x,30,32,21
x,29,31,22
x,27,29,20
x,29,31,20
x,29,31,20
x,26,28,17
x,25,27,16
x,26,28,19
x,25,27,18
x,18,22,17
x,17,21,16
x,21,27,27
x,34,40,40
x,72,71,82
x,155,154,165
x,185,176,208
x,182,173,205
x,133,128,138
x,82,77,87
x,108,105,102
x,111,108,105
x,111,106,104
x,112,107,105
x,114,109,107
x,115,110,108
x,116,110,112
x,116,110,112
x,116,110,112
x,118,112,114
x,102,103,94
x,102,103,94
x,102,103,94
x,101,101,95
x,102,102,96
x,101,101,95
x,103,103,97
x,103,103,97
x,103,103,97
x,104,100,91
x,94,90,81
x,45,37,25
x,36,28,16
x,31,21,7
x,32,22,8
x,29,19,5
x,29,19,5
x,28,18,6
x,28,18,6
x,31,21,7
x,32,22,8
x,32,23,4
x,32,23,4
x,34,25,6
x,35,26,7
x,36,27,6
x,36,27,6
x,39,30,9
x,39,30,9
x,42,30,10
x,45,33,13
x,49,36,14
x,50,37,15
x,53,38,12
x,57,42,16
x,58,43,13
x,61,46,16
x,68,52,20
x,74,58,26
x,74,58,26
x,72,56,24
x,67,48,19
x,64,45,16
x,60,41,12
x,58,39,10
x,65,43,17
x,64,42,16
x,65,43,17
x,63,41,15
x,61,42,15
x,62,43,16
x,62,45,18
x,61,44,17
x,59,42,13
x,62,45,16
x,67,50,21
x,70,53,24
x,75,56,27
x,74,55,26
x,79,58,27
x,80,59,28
x,91,65,34
x,93,67,36
x,103,76,41
x,110,83,48
x,113,91,56
x,139,117,82
x,153,130,100
x,162,139,109
x,159,140,111
x,155,136,107
x,143,126,97
x,136,119,90
x,134,115,86
x,133,114,85
x,129,110,81
x,121,102,73
x,128,106,71
x,130,108,73
x,133,106,69
x,131,104,67
x,128,101,64
x,126,99,62
x,124,97,60
x,123,96,59
x,116,95,62
x,117,96,63
x,114,95,66
x,112,93,64
x,111,92,65
x,108,89,62
x,108,91,64
x,106,89,62
x,105,88,61
x,105,88,61
x,105,88,63
x,105,88,63
x,103,86,61
x,102,85,60
x,101,84,59
x,99,82,57
x,100,81,54
x,99,80,53
x,98,79,52
x,98,79,52
x,99,77,49
x,98,76,48
x,92,70,42
x,86,64,36
x,83,61,35
x,73,51,25
x,71,52,27
x,70,51,26
x,63,43,21
x,60,40,18
x,58,38,16
x,57,37,15
x,56,36,14
x,55,35,13
x,54,34,14
x,54,34,14
x,51,34,16
x,51,34,16
x,48,34,17
x,45,31,14
x,45,33,15
x,49,37,19
x,56,44,28
x,65,53,37
x,70,57,46
x,79,66,55
x,78,69,64
x,122,113,108
x,135,132,129
x,132,129,126
x,132,132,128
x,133,133,129
x,133,133,129
x,132,132,128
x,132,132,128
x,133,133,129
x,134,133,133
x,136,135,135
x,59,86,99
x,57,84,97
x,59,87,102
x,58,86,101
x,58,86,103
x,56,84,101
x,59,87,102
x,56,84,99
x,58,82,94
x,61,85,97
x,36,47,56
x,36,47,56
x,35,41,43
x,35,41,43
x,42,41,41
x,41,40,40
x,46,43,38
x,53,50,45
x,75,73,63
x,84,82,72
x,84,85,74
x,84,85,74
x,63,64,53
x,37,38,27
x,21,22,9
x,18,19,6
x,22,20,8
x,27,25,13
x,27,23,12
x,26,22,11
x,28,24,13
x,27,23,12
x,28,21,11
x,29,22,12
x,32,23,14
x,33,24,15
x,36,26,14
x,36,26,14
x,38,28,16
x,39,29,17
x,36,28,16
x,36,28,16
x,40,32,20
x,41,33,21
x,40,32,20
x,37,29,17
x,36,30,17
x,35,29,16
x,32,26,13
x,30,24,11
x,26,20,7
x,28,22,9
x,28,21,11
x,28,21,11
x,24,20,11
x,24,20,11
x,27,25,13
x,26,24,12
x,25,23,15
x,26,24,16
x,24,25,16
x,26,27,18
x,25,26,17
x,27,28,19
x,27,28,17
x,28,29,18
x,28,29,18
x,30,31,20
x,30,31,20
x,32,33,22
x,36,32,23
x,38,34,25
x,43,36,28
x,44,37,29
x,45,38,28
x,50,43,33
x,53,46,36
x,56,49,39
x,58,51,34
x,60,53,36
x,62,55,36
x,62,55,36
x,64,57,40
x,58,51,34
x,54,46,32
x,51,43,29
x,48,39,30
x,46,37,28
x,45,36,27
x,45,36,27
x,50,44,31
x,51,45,32
x,49,43,30
x,47,41,28
x,46,40,27
x,45,39,26
x,44,37,27
x,45,38,28
x,42,38,29
x,41,37,28
x,40,38,28
x,40,38,28
x,42,40,30
x,41,39,29
x,40,38,26
x,41,39,27
x,37,38,25
x,31,32,19
x,31,32,21
x,30,31,20
x,29,31,20
x,27,29,18
x,27,29,18
x,27,29,18
x,29,31,20
x,26,28,17
x,25,26,20
x,19,20,14
x,15,19,14
x,29,33,28
x,61,68,72
x,117,124,128
x,182,179,198
x,192,189,208
x,169,160,192
x,106,97,129
x,68,66,73
x,82,80,87
x,112,109,106
x,111,108,105
x,110,107,104
x,112,109,106
x,112,109,106
x,113,110,107
x,112,108,109
x,114,110,111
x,115,109,111
x,118,112,114
x,104,102,92
x,104,102,92
x,104,102,92
x,104,102,94
x,104,102,94
x,104,102,94
x,104,102,94
x,104,102,94
x,106,104,96
x,102,98,87
x,68,64,53
x,39,29,17
x,39,29,17
x,34,24,10
x,31,21,7
x,31,21,7
x,31,21,7
x,29,19,5
x,29,19,5
x,31,21,7
x,33,23,9
x,35,23,5
x,34,22,4
x,38,24,7
x,38,24,7
x,39,25,6
x,39,25,6
x,42,28,9
x,43,29,10
x,44,30,11
x,48,34,15
x,49,36,14
x,51,38,16
x,51,39,12
x,52,40,13
x,59,44,16
x,62,47,19
x,70,54,22
x,76,60,28
x,75,59,27
x,68,52,20
x,63,46,17
x,60,43,14
x,58,39,10
x,58,39,10
x,64,42,16
x,64,42,16
x,64,42,16
x,64,42,16
x,62,43,16
x,63,44,17
x,62,45,16
x,61,44,15
x,62,45,16
x,62,45,16
x,68,51,22
x,69,52,23
x,74,55,28
x,75,56,29
x,78,59,30
x,82,63,34
x,91,68,38
x,96,73,43
x,99,76,44
x,97,74,42
x,96,73,41
x,96,73,41
x,101,78,48
x,109,86,56
x,115,92,62
x,111,88,58
x,104,80,53
x,104,80,53
x,103,81,53
x,102,80,52
x,103,82,49
x,106,85,52
x,110,83,48
x,114,87,52
x,119,89,53
x,121,91,55
x,129,98,59
x,128,97,58
x,119,90,51
x,118,89,50
x,119,89,55
x,112,82,48
x,109,82,49
x,109,82,49
x,103,77,46
x,105,79,48
x,104,78,47
x,101,75,44
x,94,71,39
x,93,70,38
x,93,72,41
x,92,71,40
x,88,67,36
x,84,63,32
x,81,60,29
x,80,59,28
x,76,55,24
x,73,52,21
x,70,46,19
x,70,46,19
x,68,44,17
x,64,40,13
x,65,41,14
x,63,39,12
x,60,38,12
x,59,37,11
x,56,37,12
x,54,35,10
x,56,37,12
x,60,41,16
x,57,37,15
x,56,36,14
x,54,36,14
x,53,35,13
x,52,34,14
x,51,33,13
x,48,32,11
x,47,31,10
x,45,31,12
x,45,31,12
x,45,33,15
x,49,37,19
x,55,43,27
x,63,51,35
x,75,62,51
x,78,65,54
x,80,71,66
x,128,119,114
x,129,126,123
x,133,130,127
x,132,132,128
x,132,132,128
x,131,131,127
x,131,131,127
x,131,131,127
x,131,131,127
x,134,131,128
x,136,133,130
x,61,83,95
x,61,83,95
x,59,83,97
x,59,83,97
x,57,84,97
x,59,86,99
x,59,86,99
x,57,84,97
x,60,82,94
x,60,82,94
x,39,50,59
x,35,46,55
x,37,43,45
x,35,41,43
x,41,40,40
x,44,43,43
x,48,45,40
x,48,45,40
x,58,56,46
x,69,67,57
x,76,77,64
x,82,83,70
x,84,85,72
x,87,88,75
x,78,77,62
x,63,62,47
x,43,42,27
x,25,24,9
x,21,18,4
x,21,18,4
x,24,17,7
x,25,18,8
x,31,22,13
x,31,22,13
x,36,22,14
x,37,23,15
x,40,26,18
x,43,29,21
x,42,31,22
x,39,28,19
x,39,29,17
x,38,28,16
x,41,31,19
x,41,31,19
x,40,30,18
x,40,30,18
x,40,30,18
x,38,28,16
x,34,26,12
x,32,24,10
x,31,25,10
x,29,23,8
x,24,21,7
x,26,23,9
x,24,20,11
x,26,22,13
x,25,23,13
x,25,23,13
x,25,22,17
x,26,23,18
x,25,25,19
x,26,26,20
x,26,27,16
x,27,28,17
x,27,28,17
x,28,29,18
x,28,29,18
x,30,31,20
x,30,31,20
x,31,32,21
x,36,32,23
x,37,33,24
x,43,36,28
x,44,37,29
x,45,38,28
x,50,43,33
x,53,47,34
x,58,52,39
x,59,54,36
x,59,54,36
x,60,53,36
x,61,54,37
x,59,52,35
x,58,51,34
x,51,43,29
x,50,42,28
x,47,39,27
x,47,39,27
x,47,39,27
x,47,39,27
x,49,43,30
x,51,45,32
x,50,44,31
x,46,40,27
x,45,39,26
x,43,37,24
x,43,36,26
x,44,37,27
x,42,38,29
x,40,36,27
x,38,34,25
x,37,33,24
x,40,38,28
x,39,37,27
x,40,38,26
x,37,35,23
x,34,35,22
x,33,34,21
x,31,32,21
x,31,32,21
x,31,32,21
x,31,32,21
x,31,32,19
x,26,27,14
x,24,26,15
x,20,22,11
x,22,26,19
x,41,45,38
x,74,78,71
x,108,112,105
x,155,161,161
x,193,199,199
x,187,184,200
x,139,136,152
x,88,81,94
x,71,64,77
x,72,66,70
x,88,82,86
x,115,112,109
x,110,107,104
x,110,107,104
x,113,110,107
x,111,108,105
x,113,110,107
x,111,108,105
x,112,109,106
x,113,109,110
x,114,110,111
x,104,96,84
x,104,96,84
x,105,97,85
x,107,100,90
x,106,99,89
x,105,101,92
x,106,102,93
x,107,103,94
x,112,108,99
x,93,87,74
x,51,45,32
x,38,30,16
x,38,30,16
x,33,24,7
x,31,22,5
x,28,19,2
x,31,22,5
x,29,19,5
x,29,19,5
x,31,21,7
x,31,21,7
x,36,22,5
x,35,21,4
x,38,24,7
x,38,24,7
x,38,24,7
x,39,25,8
x,41,27,8
x,44,30,11
x,44,30,11
x,46,32,13
x,50,37,15
x,51,38,16
x,51,39,12
x,51,39,12
x,58,43,15
x,66,51,23
x,72,55,26
x,75,58,29
x,74,57,28
x,68,51,22
x,63,46,19
x,59,42,15
x,59,42,15
x,58,41,14
x,63,41,15
x,62,40,14
x,63,41,15
x,64,42,16
x,60,43,16
x,62,45,18
x,61,46,18
x,61,46,18
x,61,46,16
x,62,47,17
x,66,49,20
x,69,52,23
x,73,56,29
x,73,56,29
x,75,58,31
x,82,65,38
x,90,68,40
x,93,71,43
x,100,79,46
x,101,80,47
x,102,79,47
x,106,83,51
x,108,85,53
x,108,85,53
x,109,86,54
x,110,87,55
x,110,88,53
x,104,82,47
x,101,80,47
x,101,80,47
x,98,80,46
x,96,78,44
x,97,75,40
x,100,78,43
x,104,77,42
x,99,72,37
x,99,70,31
x,99,70,31
x,102,73,34
x,104,75,36
x,99,69,33
x,97,67,31
x,97,67,31
x,94,64,28
x,94,64,30
x,91,61,27
x,85,55,21
x,90,60,26
x,86,61,27
x,84,59,25
x,81,58,26
x,80,57,25
x,77,56,23
x,76,55,22
x,77,56,23
x,74,53,20
x,73,50,18
x,71,48,16
x,70,47,17
x,70,47,17
x,70,47,17
x,66,43,13
x,65,42,12
x,63,40,10
x,60,38,12
x,60,38,12
x,58,36,10
x,60,38,12
x,57,38,13
x,56,37,12
x,55,35,13
x,55,35,13
x,54,36,14
x,53,35,13
x,52,34,12
x,49,31,9
x,47,31,10
x,47,31,10
x,46,32,13
x,46,32,13
x,47,35,17
x,50,38,20
x,56,43,30
x,62,49,36
x,72,59,48
x,78,65,54
x,84,75,68
x,128,119,112
x,129,126,121
x,131,128,123
x,130,130,126
x,130,130,126
x,130,129,129
x,129,128,128
x,131,131,127
x,131,131,127
x,132,129,126
x,134,131,128
x,61,81,92
x,64,84,95
x,63,85,95
x,61,83,93
x,63,85,95
x,61,83,93
x,63,85,95
x,61,83,93
x,61,81,92
x,56,76,87
x,45,54,64
x,37,46,56
x,41,47,49
x,36,42,44
x,39,39,39
x,43,43,43
x,46,46,42
x,49,49,45
x,58,56,46
x,62,60,50
x,66,67,54
x,74,75,62
x,80,82,66
x,83,85,69
x,87,89,73
x,85,87,71
x,92,91,74
x,92,91,74
x,80,77,61
x,48,45,29
x,31,24,14
x,25,18,8
x,28,17,8
x,27,16,7
x,33,19,11
x,37,23,15
x,42,28,20
x,45,31,23
x,47,33,25
x,42,28,20
x,40,27,16
x,41,28,17
x,42,29,18
x,42,29,18
x,43,30,19
x,42,29,18
x,42,29,16
x,41,28,15
x,38,29,12
x,38,29,12
x,32,26,11
x,31,25,10
x,28,25,9
x,24,21,5
x,23,21,9
x,25,23,11
x,23,21,11
x,25,23,13
x,25,22,17
x,25,22,17
x,25,23,15
x,28,26,18
x,30,28,18
x,32,30,20
x,30,31,20
x,27,28,17
x,28,29,18
x,30,31,20
x,31,32,21
x,31,32,21
x,36,34,24
x,35,33,23
x,41,37,30
x,41,37,30
x,45,38,28
x,49,42,32
x,52,46,33
x,54,48,35
x,58,53,35
x,59,54,36
x,62,55,38
x,60,53,36
x,58,51,34
x,58,51,34
x,54,46,32
x,53,45,31
x,48,40,26
x,46,38,24
x,48,40,26
x,46,38,24
x,46,40,27
x,46,40,27
x,49,43,30
x,47,41,28
x,46,40,27
x,44,38,25
x,42,36,23
x,44,38,25
x,41,37,26
x,38,34,23
x,38,34,23
x,36,32,21
x,38,34,23
x,40,36,25
x,43,39,28
x,40,36,25
x,37,33,22
x,34,30,19
x,33,31,19
x,33,31,19
x,28,29,18
x,28,29,18
x,26,27,14
x,30,31,18
x,37,38,27
x,59,60,49
x,91,96,86
x,115,120,110
x,126,130,123
x,131,135,128
x,137,138,132
x,108,109,103
x,88,79,86
x,74,65,72
x,73,67,73
x,75,69,75
x,76,72,73
x,86,82,83
x,115,110,108
x,112,107,105
x,111,108,105
x,113,110,107
x,111,108,105
x,111,108,105
x,111,107,108
x,112,108,109
x,113,109,110
x,112,108,109
x,242,233,214
x,150,129,96
x,206,185,152
x,253,218,163
x,251,216,161
x,251,208,158
x,250,207,157
x,247,195,157
x,240,188,150
x,231,198,160
x,249,251,206
x,242,236,210
x,137,127,115
x,88,78,66
x,82,72,72
x,79,69,69
x,74,65,68
x,71,62,65
x,65,56,59
x,72,63,66
x,73,65,62
x,72,64,61
x,65,56,51
x,67,58,53
x,71,60,55
x,70,59,54
x,67,55,53
x,71,59,57
x,71,61,61
x,71,61,61
x,71,62,65
x,68,59,62
x,63,59,62
x,62,58,61
x,60,59,63
x,68,67,71
x,56,61,66
x,56,61,66
x,59,69,74
x,58,68,73
x,59,69,74
x,60,70,75
x,63,70,76
x,62,69,75
x,65,67,73
x,66,68,74
x,69,68,75
x,69,68,75
x,70,68,75
x,69,67,74
x,69,68,75
x,67,66,73
x,64,66,72
x,63,65,71
x,64,66,72
x,60,62,68
x,56,61,66
x,58,63,68
x,58,70,72
x,61,73,75
x,61,73,77
x,54,66,70
x,53,65,71
x,54,66,72
x,54,66,72
x,54,66,72
x,51,63,69
x,52,64,70
x,52,64,70
x,52,64,70
x,51,65,71
x,50,64,70
x,52,64,70
x,52,64,70
x,59,66,72
x,63,70,76
x,60,70,75
x,59,69,74
x,60,72,76
x,59,71,75
x,56,70,74
x,52,66,70
x,51,65,69
x,49,63,67
x,52,64,68
x,51,63,67
x,45,57,61
x,49,61,65
x,47,64,69
x,46,63,68
x,104,85,72
x,105,88,74
x,105,88,74
x,102,87,75
x,103,88,76
x,106,93,82
x,108,95,84
x,109,101,89
x,100,92,80
x,75,67,53
x,43,35,21
x,39,31,17
x,37,29,15
x,32,23,6
x,29,20,3
x,29,20,3
x,29,20,3
x,28,18,6
x,29,19,7
x,33,20,7
x,35,22,9
x,37,23,8
x,36,22,7
x,36,22,5
x,37,23,6
x,38,24,5
x,39,25,6
x,42,28,9
x,44,30,11
x,44,30,11
x,45,31,12
x,48,35,13
x,50,37,15
x,51,39,12
x,55,43,16
x,59,44,14
x,62,47,17
x,72,55,26
x,75,58,29
x,76,59,30
x,68,51,22
x,62,45,18
x,60,43,16
x,59,42,17
x,59,42,17
x,60,41,12
x,60,41,12
x,63,44,15
x,63,44,15
x,58,43,13
x,60,45,15
x,61,46,16
x,59,44,14
x,60,45,17
x,62,47,19
x,65,50,20
x,67,52,22
x,72,55,28
x,75,58,31
x,77,60,33
x,80,63,36
x,89,70,43
x,93,74,47
x,96,77,48
x,99,80,51
x,105,84,53
x,109,88,57
x,110,89,58
x,109,88,57
x,109,87,52
x,109,87,52
x,108,88,52
x,105,85,49
x,101,81,45
x,100,80,44
x,98,80,46
x,93,75,41
x,95,74,41
x,98,77,44
x,103,78,44
x,101,76,42
x,102,75,38
x,102,75,38
x,100,73,36
x,99,72,35
x,97,70,33
x,97,70,33
x,98,68,32
x,96,66,30
x,94,64,30
x,92,62,28
x,91,61,27
x,90,60,26
x,85,58,25
x,85,58,25
x,83,57,26
x,81,55,24
x,77,56,23
x,76,55,22
x,73,52,19
x,72,51,18
x,72,51,18
x,72,51,18
x,71,48,16
x,70,47,15
x,70,47,17
x,68,45,15
x,67,43,16
x,64,40,13
x,62,40,14
x,64,42,16
x,60,38,12
x,62,40,14
x,57,38,13
x,55,36,11
x,53,35,13
x,53,35,13
x,53,37,14
x,52,36,13
x,52,36,13
x,51,35,12
x,48,32,11
x,48,32,11
x,44,31,9
x,46,33,11
x,47,35,17
x,49,37,19
x,54,41,28
x,61,48,35
x,73,60,49
x,82,69,58
x,83,74,65
x,130,121,112
x,128,126,118
x,129,127,119
x,127,127,121
x,127,127,121
x,127,126,126
x,127,126,126
x,129,128,128
x,131,130,130
x,131,131,127
x,132,132,128
x,63,81,90
x,66,84,93
x,64,84,95
x,61,81,92
x,61,81,92
x,61,81,92
x,61,81,92
x,62,82,93
x,63,81,90
x,62,80,89
x,48,58,65
x,37,47,54
x,39,42,43
x,38,41,42
x,39,39,39
x,41,41,41
x,45,46,42
x,47,48,44
x,56,57,48
x,60,61,52
x,62,63,50
x,68,69,56
x,75,77,61
x,80,82,66
x,83,85,69
x,88,90,74
x,100,99,82
x,103,102,85
x,102,99,83
x,105,102,86
x,102,96,83
x,90,84,71
x,78,71,61
x,63,56,46
x,50,39,30
x,35,24,15
x,33,22,13
x,35,24,15
x,40,29,22
x,38,27,20
x,38,24,18
x,40,26,20
x,41,27,19
x,42,28,20
x,43,29,21
x,42,28,20
x,42,29,18
x,42,29,18
x,41,31,17
x,36,26,12
x,32,24,10
x,31,23,9
x,28,25,11
x,27,24,10
x,26,25,10
