Channel,Red,Green,Blue
g,56,248,4
g,53,252,3
g,49,254,3
g,67,244,31
g,105,254,76
g,157,250,146
g,161,248,153
g,166,253,158
g,168,248,159
g,166,237,157
g,65,250,25
g,49,246,6
g,51,243,12
g,66,242,19
g,48,223,6
g,39,157,35
g,30,151,22
g,27,154,15
g,22,155,4
g,40,54,34
g,19,64,32
g,22,67,35
g,9,77,34
g,9,77,34
g,1,81,34
g,3,83,36
g,3,90,41
g,2,91,41
g,2,91,41
g,1,95,46
g,2,96,47
g,7,98,50
g,8,99,51
g,12,100,53
g,12,100,53
g,17,103,57
g,18,104,58
g,12,98,52
g,11,97,51
g,13,97,49
g,8,92,44
g,22,94,50
g,15,67,34
g,5,84,40
g,11,90,46
g,9,93,45
g,12,96,48
g,13,95,48
g,10,92,45
g,16,92,51
g,6,82,41
g,4,73,33
g,1,63,27
g,13,53,34
g,5,83,70
g,8,86,73
g,2,97,69
g,2,106,73
g,3,107,74
g,3,107,74
g,4,108,75
g,3,105,79
g,16,118,92
g,8,110,89
g,12,114,93
g,30,116,102
g,81,201,67
g,49,215,27
g,50,219,14
g,49,221,11
g,60,238,18
g,63,249,18
g,53,244,6
g,51,249,4
g,47,252,1
g,69,247,37
g,157,247,147
g,158,245,148
g,168,254,153
g,166,246,151
g,151,254,139
g,62,251,24
g,46,243,3
g,48,238,8
g,35,53,30
g,20,66,31
g,22,68,33
g,10,75,31
g,11,76,32
g,3,80,32
g,5,82,34
g,5,87,40
g,6,88,41
g,1,90,40
g,1,90,40
g,1,93,42
g,4,98,49
g,6,100,51
g,6,100,51
g,8,99,51
g,11,102,54
g,21,104,59
g,23,106,61
g,20,102,55
g,15,97,50
g,15,97,50
g,10,92,45
g,12,92,45
g,15,95,48
g,13,80,42
g,8,87,43
g,14,93,49
g,12,96,48
g,11,95,47
g,12,94,47
g,10,92,45
g,15,89,47
g,7,81,39
g,3,70,30
g,3,59,28
g,2,58,27
g,13,51,34
g,19,75,78
g,2,85,70
g,6,89,74
g,1,95,70
g,2,96,71
g,1,101,69
g,2,102,70
g,2,106,75
g,2,106,73
g,3,107,76
g,3,107,76
g,1,99,62
g,1,101,71
g,5,104,77
g,8,107,80
g,24,111,90
g,24,111,90
g,75,198,58
g,44,214,19
g,45,213,14
g,42,213,10
g,54,231,18
g,58,243,18
g,46,237,2
g,47,250,2
g,160,253,149
g,160,251,148
g,145,249,134
g,60,252,21
g,46,243,3
g,49,236,9
g,23,161,3
g,27,167,10
g,39,188,11
g,50,199,19
g,33,54,30
g,22,64,33
g,24,66,35
g,15,80,36
g,11,76,32
g,6,81,34
g,7,82,35
g,2,84,35
g,3,85,36
g,4,88,38
g,4,88,38
g,3,95,44
g,1,95,46
g,5,99,50
g,1,96,47
g,5,100,51
g,6,100,51
g,9,103,54
g,22,105,60
g,28,111,66
g,26,106,59
g,19,99,52
g,12,94,47
g,13,95,48
g,12,94,47
g,14,96,49
g,21,92,51
g,6,65,30
g,13,82,42
g,17,86,46
g,14,94,47
g,12,92,45
g,12,94,45
g,10,92,43
g,11,91,42
g,11,91,42
g,16,88,44
g,5,77,33
g,8,70,32
g,4,66,28
g,6,58,25
g,5,57,24
g,18,49,33
g,17,75,77
g,5,89,71
g,1,96,68
g,1,96,68
g,1,104,71
g,2,106,73
g,2,106,73
g,1,101,69
g,8,103,73
g,22,109,86
g,28,115,92
g,49,175,31
g,36,202,4
g,44,210,4
g,42,214,6
g,41,220,7
g,39,227,10
g,38,233,7
g,40,238,5
g,42,241,2
g,62,252,20
g,55,246,10
g,47,240,3
g,28,154,11
g,36,174,16
g,29,180,7
g,33,199,11
g,36,188,18
g,46,189,35
g,47,201,41
g,33,198,34
g,31,52,30
g,21,63,32
g,20,62,31
g,12,77,35
g,12,77,35
g,6,81,36
g,6,81,36
g,3,83,36
g,5,85,38
g,6,90,42
g,7,91,43
g,6,95,45
g,5,94,44
g,1,95,46
g,2,96,47
g,1,96,49
g,4,99,52
g,6,100,53
g,8,102,55
g,18,104,60
g,28,114,70
g,25,106,62
g,19,100,56
g,16,98,51
g,12,94,47
g,13,95,48
g,10,92,45
g,10,89,45
g,16,95,51
g,20,94,52
g,14,88,46
g,13,84,43
g,20,91,50
g,22,93,52
g,17,88,47
g,14,91,45
g,16,93,47
g,12,92,43
g,11,91,42
g,14,91,43
g,12,89,41
g,14,84,39
g,6,76,31
g,5,70,28
g,3,68,26
g,7,58,28
g,6,57,27
g,23,50,32
g,15,73,73
g,2,84,65
g,5,87,68
g,1,96,66
g,3,106,73
g,5,100,68
g,16,104,78
g,28,116,90
g,50,179,37
g,30,201,8
g,46,211,10
g,45,214,9
g,41,219,9
g,41,226,8
g,41,234,6
g,44,240,6
g,48,245,5
g,53,248,4
g,42,244,2
g,50,242,11
g,57,242,17
g,62,243,24
g,63,245,23
g,60,247,20
g,57,247,17
g,55,243,22
g,54,243,19
g,53,243,13
g,49,241,6
g,47,240,3
g,44,238,1
g,42,236,2
g,41,234,3
g,22,152,4
g,26,159,8
g,21,149,4
g,27,155,10
g,39,179,20
g,40,193,17
g,37,198,20
g,40,191,26
g,46,191,34
g,47,199,38
g,41,199,40
g,60,195,74
g,22,64,33
g,21,63,32
g,11,74,33
g,9,72,31
g,7,82,37
g,8,83,38
g,4,84,37
g,5,85,38
g,2,89,40
g,3,90,41
g,2,93,45
g,3,94,46
g,2,96,47
g,2,96,47
g,1,96,49
g,3,98,51
g,4,99,52
g,7,102,55
g,10,101,55
g,21,112,66
g,26,114,69
g,15,103,58
g,14,97,52
g,9,92,47
g,13,96,51
g,12,95,50
g,9,92,47
g,12,95,50
g,14,97,52
g,8,91,46
g,8,89,45
g,12,93,49
g,19,96,50
g,14,91,45
g,13,90,44
g,14,91,45
g,13,90,44
g,13,90,44
g,12,89,41
g,11,88,40
g,11,81,36
g,3,73,28
g,4,67,26
g,1,64,23
g,9,60,30
g,8,59,29
g,16,72,71
g,4,84,61
g,7,87,64
g,1,93,62
g,1,98,65
g,4,101,68
g,3,96,61
g,7,98,69
g,19,110,81
g,7,110,79
g,11,114,83
g,6,108,80
g,7,109,81
g,5,107,79
g,5,107,79
g,6,108,80
g,14,116,88
g,28,119,95
g,32,123,99
g,53,188,50
g,24,200,13
g,54,215,23
g,48,216,17
g,42,218,11
g,38,222,4
g,37,239,7
g,41,241,10
g,46,242,12
g,50,242,11
g,50,241,5
g,42,235,4
g,42,236,2
g,41,235,1
g,41,234,5
g,40,232,7
g,34,155,18
g,38,167,22
g,31,160,15
g,33,165,17
g,41,185,25
g,41,198,23
g,43,195,32
g,44,192,33
g,45,191,32
g,44,192,33
g,53,199,52
g,86,207,104
g,22,62,33
g,23,63,34
g,11,73,35
g,9,71,33
g,7,81,39
g,7,81,39
g,3,85,38
g,3,85,38
g,3,90,41
g,2,89,40
g,1,92,44
g,1,95,48
g,2,96,49
g,4,98,51
g,4,98,51
g,5,99,52
g,7,101,54
g,8,99,53
g,10,101,55
g,19,107,62
g,19,107,62
g,15,98,53
g,12,95,50
g,13,96,51
g,12,95,50
g,12,95,50
g,13,96,51
g,11,97,51
g,7,93,47
g,6,93,44
g,9,96,47
g,14,96,49
g,10,92,45
g,11,91,44
g,11,91,44
g,11,91,44
g,11,91,44
g,7,87,40
g,7,87,40
g,7,77,34
g,3,73,30
g,6,68,30
g,9,60,34
g,8,59,33
g,20,74,71
g,2,82,59
g,4,84,61
g,2,98,62
g,1,88,50
g,2,94,57
g,13,104,73
g,6,110,77
g,5,109,76
g,5,109,76
g,6,110,77
g,4,108,75
g,4,107,76
g,5,108,77
g,4,108,77
g,4,108,77
g,3,109,80
g,4,110,81
g,8,114,85
g,5,111,82
g,14,113,86
g,27,126,99
g,37,112,93
g,61,196,68
g,30,207,29
g,59,219,35
g,53,218,27
g,44,217,14
g,36,217,2
g,40,236,4
g,48,244,10
g,52,249,11
g,51,249,4
g,47,244,4
g,46,243,3
g,38,229,1
g,36,226,4
g,35,224,7
g,34,145,24
g,35,162,21
g,41,170,25
g,46,178,32
g,42,186,28
g,29,185,14
g,43,187,40
g,45,190,37
g,42,187,30
g,43,186,34
g,66,196,70
g,112,214,140
g,24,62,34
g,24,62,34
g,11,70,35
g,13,72,37
g,7,78,37
g,7,78,37
g,2,83,39
g,6,87,43
g,4,90,44
g,3,89,43
g,1,92,44
g,1,92,44
g,2,93,45
g,6,97,51
g,6,97,51
g,7,98,52
g,7,98,52
g,8,99,53
g,7,98,52
g,12,100,55
g,16,104,59
g,18,104,58
g,16,102,56
g,11,97,51
g,10,96,50
g,6,93,44
g,7,94,45
g,11,98,49
g,5,92,43
g,5,92,41
g,9,96,45
g,9,96,45
g,9,96,45
g,12,94,45
g,10,92,43
g,7,89,42
g,8,90,43
g,3,82,38
g,2,73,32
g,1,63,25
g,7,57,34
g,6,56,33
g,22,74,72
g,2,80,56
g,2,80,56
g,1,98,65
g,1,90,54
g,2,90,60
g,9,97,67
g,4,107,72
g,2,109,75
g,3,110,76
g,2,102,70
g,3,103,71
g,4,108,77
g,5,109,78
g,2,111,78
g,3,112,79
g,1,109,81
g,12,120,92
g,32,126,103
g,33,127,104
g,60,120,108
g,62,189,72
g,45,214,51
g,61,218,43
g,55,218,33
g,50,218,21
g,42,219,9
g,41,221,2
g,49,225,3
g,51,227,5
g,49,240,4
g,49,242,5
g,44,241,3
g,42,239,1
g,44,242,5
g,47,245,8
g,46,243,3
g,44,241,1
g,38,224,1
g,36,221,5
g,36,219,7
g,33,139,28
g,29,154,16
g,40,167,24
g,48,177,33
g,40,179,28
g,21,171,11
g,42,176,43
g,42,184,40
g,41,185,36
g,47,183,49
g,83,192,99
g,134,213,168
g,27,60,34
g,27,60,34
g,11,70,35
g,16,75,40
g,11,80,40
g,11,80,40
g,7,83,40
g,7,83,40
g,1,84,39
g,5,88,43
g,4,92,45
g,1,89,42
g,4,92,45
g,6,94,47
g,9,97,50
g,6,94,47
g,8,99,51
g,3,94,46
g,6,97,49
g,8,99,51
g,13,101,56
g,13,101,56
g,15,103,56
g,12,100,53
g,11,97,51
g,11,97,51
g,11,97,51
g,7,93,47
g,11,100,50
g,6,95,45
g,6,95,45
g,5,94,44
g,6,93,42
g,9,96,45
g,12,96,46
g,9,93,43
g,5,87,40
g,5,87,40
g,4,81,35
g,1,65,28
g,7,55,33
g,7,55,33
g,21,71,67
g,1,79,55
g,2,80,56
g,1,98,65
g,1,98,65
g,4,90,55
g,7,90,62
g,11,94,66
g,3,107,72
g,3,107,72
g,1,92,63
g,6,97,68
g,1,101,69
g,9,109,77
g,1,110,77
g,2,111,78
g,12,115,91
g,27,130,106
g,66,131,129
g,67,132,130
g,64,179,76
g,66,220,74
g,59,212,42
g,57,216,38
g,56,221,30
g,55,226,23
g,56,230,21
g,59,231,23
g,62,231,26
g,65,230,30
g,76,240,31
g,74,243,30
g,66,244,24
g,53,238,13
g,40,229,3
g,37,225,6
g,42,230,13
g,43,222,6
g,43,220,10
g,45,218,14
g,43,199,11
g,27,151,17
g,31,158,17
g,36,161,25
g,36,167,29
g,29,166,24
g,41,167,41
g,41,179,42
g,42,186,52
g,60,185,81
g,103,194,137
g,32,60,33
g,13,68,32
g,18,73,37
g,12,80,37
g,9,77,34
g,2,79,33
g,5,82,36
g,4,88,40
g,4,88,40
g,3,90,41
g,3,90,41
g,9,96,47
g,5,92,43
g,8,96,49
g,3,91,44
g,6,97,49
g,2,93,45
g,4,95,47
g,6,97,49
g,9,100,52
g,8,99,51
g,9,97,50
g,9,97,50
g,9,97,50
g,12,100,53
g,13,99,53
g,7,93,47
g,9,97,50
g,5,93,46
g,6,95,45
g,5,94,44
g,10,99,49
g,8,97,47
g,7,94,43
g,4,91,40
g,3,85,36
g,2,84,35
g,3,80,32
g,3,62,27
g,10,53,35
g,25,72,69
g,3,79,55
g,4,80,56
g,1,86,57
g,1,92,61
g,1,82,49
g,4,85,52
g,5,85,60
g,8,103,71
g,11,106,74
g,4,108,75
g,2,106,73
g,1,108,74
g,4,75,51
g,9,97,67
g,2,106,73
g,8,112,79
g,3,110,87
g,15,122,99
g,77,153,152
g,84,160,159
g,88,137,150
g,75,124,137
g,67,204,72
g,58,209,44
g,58,215,40
g,59,222,35
g,60,228,31
g,60,228,29
g,59,225,31
g,58,218,32
g,56,213,34
g,66,207,41
g,70,218,44
g,71,231,43
g,63,234,32
g,49,228,15
g,39,220,3
g,38,217,1
g,41,219,3
g,34,222,3
g,37,223,2
g,39,223,1
g,44,224,3
g,49,224,7
g,52,225,13
g,56,223,19
g,57,224,23
g,50,203,27
g,32,151,23
g,38,158,34
g,38,164,38
g,44,164,41
g,43,178,49
g,49,191,71
g,29,58,28
g,14,67,29
g,18,71,33
g,11,76,34
g,14,79,37
g,8,80,36
g,12,84,40
g,2,84,37
g,3,85,38
g,4,88,40
g,5,89,41
g,8,92,44
g,6,90,42
g,5,94,44
g,3,92,42
g,8,96,49
g,2,90,43
g,5,93,46
g,5,93,46
g,6,94,47
g,8,96,49
g,4,92,45
g,6,94,47
g,10,98,51
g,11,99,52
g,13,99,53
g,10,96,50
g,8,96,49
g,4,92,45
g,5,94,44
g,6,95,45
g,5,94,44
g,4,93,43
g,4,91,40
g,3,83,34
g,3,75,27
g,2,74,26
g,4,72,27
g,1,57,26
g,15,53,34
g,27,74,73
g,6,79,58
g,5,78,57
g,1,86,57
g,1,86,57
g,1,78,48
g,3,79,53
g,9,85,59
g,8,97,63
g,6,101,69
g,9,104,72
g,3,107,74
g,2,106,73
g,1,108,74
g,5,77,47
g,8,108,74
g,1,113,79
g,2,114,80
g,1,111,87
g,51,139,134
g,125,213,208
g,122,183,194
g,121,182,193
g,89,135,155
g,36,165,39
g,59,210,45
g,59,215,43
g,59,222,37
g,59,225,31
g,54,220,26
g,46,209,24
g,39,195,23
g,34,187,21
g,7,132,6
g,24,159,20
g,47,196,34
g,59,222,35
g,58,230,24
g,51,226,9
g,47,229,20
g,49,229,16
g,51,230,16
g,55,230,15
g,59,229,16
g,61,227,19
g,64,227,26
g,66,226,28
g,57,208,41
g,23,211,3
g,15,66,29
g,17,68,31
g,11,74,31
g,16,79,36
g,8,78,33
g,9,79,34
g,3,83,34
g,7,87,38
g,2,86,36
g,4,88,38
g,6,90,40
g,6,90,40
g,5,92,43
g,4,91,42
g,4,92,45
g,2,90,43
g,2,90,43
g,5,93,46
g,5,93,46
g,5,93,46
g,5,93,46
g,5,93,46
g,6,94,47
g,6,94,47
g,5,93,46
g,5,93,46
g,4,92,45
g,3,91,44
g,3,83,32
g,3,73,26
g,2,72,25
g,4,72,25
g,2,53,23
g,7,58,28
g,9,77,58
g,9,77,58
g,1,81,54
g,2,91,57
g,6,77,53
g,1,94,59
g,4,97,62
g,2,103,65
g,2,109,73
g,2,109,73
g,6,109,78
g,12,103,72
g,1,113,79
g,27,121,109
g,121,215,203
g,151,223,235
g,145,204,227
g,92,151,174
g,56,137,71
g,50,195,28
g,42,198,36
g,39,211,41
g,41,222,33
g,54,222,25
g,68,203,38
g,39,131,30
g,4,7,12
g,19,17,28
g,34,55,38
g,68,158,60
g,62,231,40
g,46,253,17
g,40,225,10
g,73,224,49
g,66,232,28
g,56,225,22
g,52,223,23
g,57,231,35
g,62,233,41
g,57,226,39
g,56,220,38
g,59,220,42
g,55,212,17
g,35,188,20
g,36,168,46
g,13,64,27
g,15,66,29
g,9,72,29
g,12,75,32
g,9,81,35
g,8,80,34
g,2,82,35
g,4,84,37
g,2,86,36
g,2,86,36
g,5,89,39
g,6,90,40
g,2,89,38
g,3,90,39
g,1,90,40
g,2,91,41
g,6,94,47
g,5,93,46
g,5,93,46
g,3,91,44
g,3,91,44
g,5,93,46
g,4,92,45
g,6,94,47
g,8,96,49
g,4,92,45
g,2,90,43
g,2,90,43
g,2,91,41
g,2,91,41
g,2,86,36
g,1,85,35
g,3,83,32
g,1,81,30
g,2,72,25
g,1,66,20
g,5,51,25
g,16,62,36
g,12,76,58
g,9,73,55
g,7,76,49
g,6,94,64
g,2,103,65
g,2,109,73
g,10,113,85
g,14,105,74
g,1,110,77
g,2,111,78
g,18,122,105
g,73,177,160
g,131,213,221
g,142,224,232
g,137,211,224
g,97,171,184
g,72,123,128
g,35,171,11
g,47,198,35
g,55,223,50
g,45,223,39
g,48,218,31
g,65,210,43
g,42,155,23
g,2,28,3
g,6,32,7
g,21,92,14
g,42,180,22
g,38,220,11
g,43,223,14
g,59,219,33
g,69,234,34
g,66,232,34
g,59,229,32
g,55,227,31
g,54,223,32
g,53,219,31
g,49,208,27
g,43,201,20
g,45,201,4
g,23,174,1
g,34,164,32
g,39,128,44
g,19,65,30
g,8,71,28
g,13,76,33
g,7,82,35
g,5,80,33
g,5,82,34
g,6,83,35
g,5,87,38
g,5,87,38
g,5,89,39
g,5,89,39
g,3,90,41
g,3,90,41
g,2,89,40
g,4,91,42
g,5,94,44
g,4,93,43
g,4,92,45
g,3,91,44
g,2,91,41
g,4,93,43
g,5,94,44
g,3,92,42
g,5,94,44
g,3,92,42
g,4,93,43
g,3,92,42
g,1,90,40
g,3,63,21
g,1,61,19
g,17,51,29
g,16,72,57
g,11,67,52
g,1,78,48
g,1,82,51
g,2,70,39
g,5,70,44
g,3,91,63
g,4,92,64
g,2,98,62
g,2,98,62
g,3,107,72
g,2,106,71
g,1,108,74
g,1,108,74
g,6,109,81
g,14,106,75
g,1,110,75
g,1,110,77
g,8,117,84
g,8,114,89
g,12,118,93
g,32,125,120
g,67,160,155
g,104,187,192
g,100,183,188
g,68,126,128
g,71,129,131
g,46,180,31
g,55,213,38
g,47,221,35
g,45,219,34
g,56,217,41
g,48,190,16
g,57,175,37
g,63,221,36
g,66,237,37
g,61,225,32
g,60,221,29
g,62,226,35
g,59,224,33
g,49,216,25
g,49,214,26
g,55,215,29
g,50,205,23
g,38,190,9
g,54,179,43
g,65,160,60
g,21,61,30
g,8,73,31
g,11,76,34
g,7,79,33
g,7,79,33
g,9,86,40
g,10,87,41
g,5,87,40
g,6,88,41
g,6,90,42
g,7,91,43
g,5,92,43
g,3,90,41
g,4,90,44
g,6,92,46
g,6,92,46
g,6,92,46
g,4,90,44
g,4,90,44
g,4,91,42
g,4,91,42
g,4,91,42
g,3,90,41
g,4,91,42
g,4,91,42
g,2,91,41
g,1,90,40
g,3,90,41
g,3,85,38
g,2,82,35
g,10,58,22
g,11,59,23
g,23,52,34
g,15,63,55
g,4,75,51
g,1,80,50
g,1,80,50
g,3,69,38
g,4,95,66
g,1,99,62
g,1,99,62
g,2,100,63
g,2,107,68
g,3,110,76
g,4,108,77
g,2,106,75
g,13,104,75
g,9,112,79
g,4,107,74
g,1,108,74
g,3,110,76
g,3,110,78
g,5,112,80
g,2,108,79
g,1,102,83
g,46,128,122
g,77,159,153
g,74,137,134
g,65,128,125
g,38,152,38
g,41,184,16
g,48,214,18
g,49,223,30
g,47,220,32
g,54,221,20
g,60,223,8
g,51,185,28
g,32,148,11
g,54,195,29
g,64,225,35
g,63,224,34
g,57,211,29
g,58,213,31
g,57,215,32
g,55,215,31
g,50,210,26
g,49,207,26
g,50,203,24
g,45,192,15
g,36,178,4
g,39,175,13
g,32,160,13
g,53,163,40
g,45,135,35
g,14,120,10
g,16,120,9
g,17,121,6
g,18,123,5
g,7,69,31
g,13,75,37
g,8,78,35
g,7,77,34
g,7,82,37
g,8,83,38
g,3,83,36
g,4,84,37
g,3,89,43
g,3,91,44
g,2,90,43
g,4,92,45
g,5,93,46
g,7,93,47
g,6,92,46
g,4,90,44
g,4,90,44
g,3,90,41
g,4,91,42
g,3,90,41
g,3,90,41
g,5,92,41
g,5,92,41
g,3,90,39
g,6,88,39
g,1,83,34
g,4,84,35
g,3,83,34
g,5,80,35
g,3,78,33
g,3,68,26
g,15,53,23
g,18,56,26
g,24,65,62
g,1,67,47
g,2,68,48
g,4,67,37
g,5,90,65
g,4,96,65
g,1,97,61
g,1,99,60
g,4,108,73
g,4,108,73
g,1,108,74
g,1,108,74
g,9,109,75
g,11,111,77
g,17,106,72
g,8,97,63
g,9,93,61
g,16,100,68
g,15,107,76
g,13,105,74
g,2,109,75
g,2,109,75
g,2,109,77
g,2,109,77
g,5,112,80
g,3,110,78
g,14,103,88
g,56,145,130
g,82,145,142
g,72,135,132
g,86,129,125
g,40,166,23
g,48,198,12
g,54,220,24
g,53,224,31
g,55,230,29
g,69,243,32
g,86,235,58
g,44,204,16
g,40,216,11
g,49,232,18
g,59,235,30
g,58,211,32
g,73,209,49
g,67,220,44
g,60,213,37
g,55,209,35
g,55,209,35
g,51,201,31
g,38,183,16
g,31,167,5
g,9,129,5
g,55,162,48
g,46,136,38
g,23,107,19
g,22,109,15
g,21,108,11
g,20,108,6
g,17,108,3
g,11,66,32
g,3,73,30
g,8,78,35
g,6,81,36
g,7,82,37
g,4,84,37
g,4,84,37
g,1,84,39
g,5,88,43
g,4,90,44
g,5,91,45
g,4,90,44
g,3,89,43
g,4,90,44
g,5,91,45
g,3,89,43
g,2,88,42
g,2,89,40
g,2,89,40
g,3,90,39
g,2,89,38
g,3,85,36
g,2,84,35
g,4,81,33
g,2,79,31
g,4,61,25
g,23,52,32
g,33,68,71
g,6,67,48
g,6,67,48
g,1,78,48
g,6,63,40
g,3,88,59
g,5,90,61
g,2,106,73
g,3,107,74
g,3,110,76
g,2,106,71
g,3,107,72
g,11,112,74
g,7,108,70
g,7,105,68
g,15,113,76
g,8,111,78
g,4,107,74
g,2,109,77
g,4,111,79
g,3,112,79
g,3,112,79
g,5,112,78
g,1,108,74
g,33,124,104
g,87,158,149
g,84,155,146
g,88,141,134
g,74,127,120
g,50,176,40
g,58,203,36
g,65,224,46
g,57,223,39
g,48,217,28
g,83,229,56
g,72,236,43
g,39,227,8
g,43,243,10
g,38,233,7
g,44,219,18
g,40,187,18
g,61,191,41
g,64,212,40
g,52,202,32
g,50,200,33
g,55,204,42
g,53,197,40
g,41,175,26
g,31,158,15
g,31,154,12
g,56,161,66
g,41,129,42
g,23,104,9
g,25,101,3
g,8,73,31
g,13,78,36
g,8,80,36
g,7,79,35
g,5,81,38
g,6,82,39
g,1,84,39
g,1,84,39
g,2,88,42
g,4,90,44
g,5,91,45
g,5,88,43
g,6,89,44
g,5,88,43
g,7,90,45
g,2,86,38
g,1,85,37
g,1,85,37
g,2,86,38
g,2,84,33
g,1,83,32
g,1,76,27
g,3,73,28
g,2,72,27
g,1,69,26
g,7,56,27
g,5,54,25
g,17,68,57
g,12,63,52
g,1,70,43
g,2,76,45
g,4,56,38
g,2,88,55
g,3,89,56
g,2,106,71
g,2,106,71
g,2,109,75
g,4,111,77
g,5,109,76
g,4,108,75
g,7,111,76
g,5,109,74
g,1,104,69
g,3,106,71
g,2,106,73
g,3,110,76
g,3,110,76
g,1,108,74
g,2,92,68
g,8,98,74
g,74,149,134
g,87,162,147
g,64,124,114
g,74,134,124
g,61,181,75
g,69,207,59
g,61,211,42
g,52,209,34
g,52,203,26
g,62,225,36
g,58,233,30
g,59,234,35
g,65,228,43
g,63,213,44
g,53,197,37
g,57,201,41
g,52,198,29
g,49,196,30
g,50,196,35
g,53,196,44
g,54,190,48
g,49,176,43
g,41,159,36
g,36,150,29
g,35,130,46
g,11,91,6
g,31,90,6
g,25,103,1
g,14,69,33
g,4,74,31
g,8,78,35
g,6,81,36
g,8,83,38
g,5,84,40
g,3,82,38
g,2,83,39
g,2,83,39
g,6,87,43
g,5,86,42
g,7,88,44
g,6,87,43
g,7,88,44
g,5,86,42
g,7,87,40
g,7,87,40
g,3,85,36
g,2,84,35
g,1,83,34
g,2,82,31
g,1,81,30
g,6,78,30
g,2,74,26
g,1,71,26
g,8,49,25
g,19,62,56
g,2,67,41
g,2,67,41
g,1,70,41
g,1,90,54
g,2,100,61
g,1,105,66
g,2,106,71
g,1,108,74
g,1,108,74
g,2,109,75
g,2,109,75
g,3,110,76
g,1,108,74
g,4,111,75
g,1,108,72
g,3,107,72
g,2,106,71
g,2,106,71
g,1,104,71
g,7,98,69
g,1,92,63
g,32,107,88
g,71,146,127
g,37,104,90
g,51,118,104
g,65,205,44
g,79,225,52
g,56,211,31
g,70,228,45
g,75,228,52
g,56,194,39
g,72,194,59
g,66,188,54
g,60,201,47
g,46,207,31
g,54,199,32
g,59,204,41
g,58,202,45
g,52,192,44
g,51,183,48
g,49,173,49
g,40,154,41
g,7,86,5
g,8,87,4
g,10,90,5
g,12,92,3
g,16,94,8
g,19,97,13
g,20,97,19
g,1,71,28
g,7,77,34
g,5,80,35
g,6,81,36
g,5,81,38
g,5,81,38
g,2,81,37
g,7,86,42
g,8,88,41
g,9,89,42
g,9,89,42
g,7,87,40
g,7,87,40
g,7,87,40
g,9,86,40
g,6,83,37
g,6,83,35
g,5,82,34
g,4,81,31
g,3,80,30
g,3,80,30
g,2,79,29
g,2,79,29
g,3,58,22
g,26,62,60
g,9,61,45
g,9,61,45
g,5,54,39
g,7,56,41
g,6,79,56
g,2,100,61
g,1,104,71
g,1,104,71
g,3,106,73
g,4,107,72
g,3,106,71
g,4,107,72
g,2,93,62
g,19,99,74
g,30,110,85
g,35,102,86
g,41,108,92
g,80,123,115
g,69,205,79
g,65,200,71
g,52,186,51
g,61,197,55
g,63,201,54
g,52,195,45
g,52,200,50
g,43,196,44
g,50,193,39
g,51,187,41
g,51,175,43
g,56,165,50
g,66,157,62
g,21,88,9
g,21,90,9
g,14,82,7
g,14,85,5
g,16,91,6
g,17,96,5
g,16,95,4
g,16,92,4
g,14,86,2
g,13,82,1
g,7,69,31
g,2,73,32
g,6,77,36
g,3,77,35
g,4,78,36
g,6,80,38
g,8,82,40
g,3,83,36
g,5,85,38
g,3,83,36
g,5,85,38
g,5,85,38
g,3,83,36
g,6,83,37
g,5,82,36
g,5,82,36
g,4,81,35
g,4,79,32
g,5,80,33
g,4,79,32
g,1,76,29
g,1,60,23
g,8,52,27
g,14,58,47
g,11,55,44
g,1,61,37
g,5,52,40
g,10,81,59
g,2,98,60
g,2,100,63
g,1,101,69
g,1,97,61
g,1,90,56
g,10,96,63
g,26,99,76
g,35,108,85
g,76,124,114
g,47,152,60
g,61,165,66
g,68,173,68
g,60,168,59
g,61,173,63
g,53,167,56
g,43,153,38
g,30,133,24
g,36,132,34
g,23,84,15
g,22,86,12
g,11,79,4
g,14,85,7
g,20,95,10
g,23,102,13
g,23,102,11
g,20,96,8
g,14,86,4
g,6,73,33
g,6,76,33
g,7,77,34
g,8,82,40
g,7,81,39
g,5,82,36
g,4,81,35
g,1,81,34
g,3,83,36
g,4,84,37
g,3,83,36
g,5,82,36
g,5,82,36
g,2,79,33
g,3,80,34
g,1,76,31
g,3,78,33
g,1,76,31
g,1,73,29
g,1,66,24
g,2,51,22
g,15,51,45
g,5,57,41
g,5,57,41
g,1,60,40
g,1,63,38
g,1,51,30
g,5,55,34
g,8,79,57
g,1,87,54
g,2,88,55
g,2,94,59
g,2,98,62
g,1,98,65
g,2,99,68
g,1,98,67
g,1,101,69
g,1,87,54
g,4,90,57
g,6,86,59
g,15,95,68
g,56,114,101
g,43,137,53
g,32,91,25
g,28,91,20
g,8,76,1
g,14,85,7
g,22,97,14
g,28,106,20
g,28,107,18
g,23,98,15
g,15,86,8
g,10,78,3
g,1,68,30
g,8,75,37
g,3,72,32
g,4,73,33
g,3,77,35
g,2,78,35
g,2,78,35
g,4,80,37
g,5,81,38
g,5,81,38
g,3,78,33
g,1,76,31
g,1,73,29
g,2,74,30
g,3,73,30
g,2,72,29
g,4,68,29
g,1,65,26
g,6,55,26
g,9,51,41
g,9,51,41
g,4,56,38
g,6,58,40
g,5,48,30
g,7,78,58
g,6,77,57
g,2,98,62
g,1,98,67
g,1,98,65
g,1,98,65
g,3,89,54
g,8,94,59
g,4,90,55
g,1,87,52
g,1,87,52
g,2,86,54
g,30,94,76
g,58,122,104
