Channel,Red,Green,Blue
x,13,14,8
x,11,15,8
x,11,15,8
x,13,17,10
x,14,18,11
x,16,20,13
x,21,25,18
x,22,27,15
x,13,18,6
x,35,31,20
x,31,32,23
x,30,31,25
x,25,26,20
x,23,24,18
x,26,27,21
x,27,28,24
x,27,28,24
x,30,31,27
x,30,31,27
x,31,32,26
x,31,32,26
x,31,32,26
x,30,31,25
x,32,34,25
x,29,31,22
x,27,29,20
x,30,32,23
x,30,32,23
x,32,34,25
x,34,35,29
x,37,38,32
x,48,49,43
x,52,53,47
x,12,11,11
x,10,10,10
x,10,10,10
x,10,10,10
x,10,10,10
x,9,9,9
x,10,10,10
x,10,11,7
x,10,11,7
x,10,11,7
x,11,12,8
x,10,14,9
x,28,32,27
x,33,41,38
x,31,39,36
x,32,40,37
x,31,39,36
x,34,42,39
x,38,46,43
x,27,34,28
x,60,67,61
x,98,106,103
x,109,117,114
x,114,121,127
x,81,88,94
x,9,13,25
x,6,10,22
x,10,13,12
x,10,13,12
x,10,14,7
x,9,13,6
x,1,13,12
x,1,13,11
x,1,12,10
x,1,12,9
x,1,14,11
x,1,14,11
x,1,14,13
x,2,14,14
x,3,15,14
x,6,18,18
x,8,21,21
x,8,24,23
x,7,25,24
x,8,27,25
x,9,28,27
x,11,29,30
x,13,31,32
x,13,33,34
x,14,35,38
x,14,36,39
x,14,38,41
x,15,40,43
x,18,43,46
x,18,43,46
x,19,43,46
x,20,41,47
x,19,40,46
x,18,37,42
x,17,33,36
x,14,28,29
x,13,26,25
x,15,28,25
x,15,28,26
x,13,26,25
x,11,23,24
x,13,23,25
x,13,20,22
x,2,4,4
x,2,10,9
x,4,15,14
x,3,16,15
x,2,15,13
x,1,14,12
x,2,14,13
x,2,13,12
x,2,13,11
x,1,12,10
x,1,10,10
x,1,9,10
x,1,10,10
x,1,11,12
x,1,12,15
x,2,13,16
x,2,15,18
x,4,18,20
x,9,22,26
x,12,25,30
x,14,28,35
x,14,32,42
x,17,38,52
x,24,46,63
x,33,56,73
x,39,64,78
x,40,66,77
x,36,63,71
x,33,58,64
x,31,52,57
x,27,45,49
x,22,34,38
x,12,20,23
x,3,6,6
x,1,3,3
x,6,13,16
x,10,21,26
x,8,19,24
x,7,18,25
x,7,19,27
x,10,24,32
x,15,30,38
x,17,32,42
x,8,22,34
x,10,27,44
x,18,36,57
x,22,38,57
x,26,38,53
x,24,33,46
x,11,17,25
x,2,4,6
x,56,44,26
x,29,21,7
x,24,16,2
x,20,16,7
x,15,11,2
x,6,7,1
x,6,7,1
x,4,8,1
x,7,11,4
x,11,12,6
x,16,17,11
x,17,18,12
x,18,19,13
x,18,19,13
x,18,19,13
x,18,19,13
x,18,19,13
x,17,19,10
x,19,21,12
x,19,21,10
x,19,21,10
x,19,20,9
x,17,18,7
x,14,18,13
x,14,18,13
x,15,19,12
x,14,18,11
x,15,16,10
x,13,14,8
x,9,13,6
x,9,13,6
x,8,12,5
x,10,14,7
x,14,18,11
x,17,21,14
x,18,23,11
x,11,16,4
x,22,20,10
x,22,24,15
x,25,27,18
x,22,27,17
x,20,25,15
x,20,24,17
x,23,27,20
x,25,29,22
x,27,31,24
x,28,33,23
x,25,30,20
x,27,29,20
x,27,29,20
x,27,29,18
x,26,28,17
x,27,29,18
x,25,27,16
x,23,25,14
x,29,31,20
x,30,32,21
x,30,32,21
x,30,32,23
x,26,28,19
x,29,31,22
x,37,39,30
x,50,52,43
x,15,15,15
x,11,11,11
x,9,9,9
x,10,10,10
x,10,10,10
x,10,11,7
x,10,11,7
x,8,9,5
x,10,11,7
x,10,11,7
x,11,12,8
x,15,16,12
x,20,21,17
x,28,36,35
x,36,44,43
x,36,44,45
x,34,42,43
x,38,46,45
x,42,50,49
x,40,48,47
x,67,75,74
x,88,96,97
x,96,104,105
x,83,88,95
x,19,24,31
x,10,12,22
x,10,14,9
x,9,13,8
x,9,13,6
x,14,18,11
x,1,12,11
x,1,11,9
x,1,11,9
x,1,12,10
x,1,13,10
x,1,14,11
x,1,14,12
x,1,14,13
x,1,14,13
x,2,15,14
x,5,18,18
x,9,22,22
x,8,24,24
x,7,24,25
x,8,25,27
x,11,26,27
x,12,28,29
x,12,30,31
x,12,32,34
x,12,34,36
x,13,35,38
x,14,38,40
x,15,40,42
x,18,42,43
x,18,42,44
x,20,42,45
x,22,43,47
x,20,42,46
x,19,39,43
x,17,34,37
x,13,26,28
x,10,23,22
x,11,24,21
x,14,26,24
x,13,25,23
x,10,22,21
x,13,23,23
x,18,26,27
x,12,18,18
x,2,3,3
x,1,2,2
x,2,8,7
x,2,11,10
x,3,15,13
x,2,15,13
x,3,15,14
x,4,15,14
x,3,14,13
x,2,13,11
x,1,11,9
x,1,11,11
x,1,12,14
x,2,14,15
x,2,15,18
x,2,17,20
x,4,19,24
x,5,19,28
x,7,25,41
x,20,41,61
x,32,56,78
x,43,67,91
x,49,74,97
x,52,77,97
x,47,74,89
x,39,66,76
x,33,58,64
x,29,51,56
x,27,43,47
x,16,27,30
x,4,8,9
x,1,2,3
x,1,4,6
x,2,6,9
x,5,13,18
x,10,20,26
x,13,24,30
x,6,14,20
x,4,11,21
x,7,18,30
x,5,12,22
x,4,8,13
x,2,4,6
x,62,50,32
x,44,32,14
x,14,12,2
x,6,7,1
x,6,7,1
x,4,8,3
x,7,11,6
x,11,12,6
x,16,17,11
x,16,17,11
x,18,19,13
x,16,20,13
x,17,21,14
x,17,21,14
x,16,20,13
x,17,22,12
x,17,22,12
x,18,20,9
x,19,21,10
x,18,20,9
x,16,18,7
x,15,16,10
x,16,17,11
x,15,20,10
x,15,20,10
x,15,17,8
x,15,17,8
x,9,13,6
x,9,13,6
x,10,11,5
x,10,11,5
x,13,17,10
x,15,19,12
x,15,20,10
x,13,18,8
x,13,14,3
x,35,36,25
x,16,16,10
x,20,22,13
x,19,21,12
x,18,20,11
x,20,22,13
x,22,23,17
x,26,27,21
x,27,29,20
x,27,29,20
x,27,29,20
x,26,28,19
x,25,27,18
x,27,29,20
x,26,28,17
x,23,25,14
x,24,26,15
x,23,25,14
x,22,24,13
x,26,28,17
x,27,29,18
x,25,27,16
x,23,25,16
x,17,19,10
x,15,16,10
x,15,16,10
x,32,33,27
x,48,49,43
x,13,13,13
x,11,11,11
x,9,10,6
x,9,10,6
x,10,11,7
x,10,11,7
x,10,11,7
x,10,11,7
x,10,11,7
x,10,11,7
x,10,14,9
x,13,17,12
x,14,20,20
x,27,33,33
x,36,44,43
x,41,49,48
x,41,49,50
x,46,54,55
x,49,57,58
x,62,70,71
x,63,69,71
x,50,56,58
x,18,20,28
x,3,5,13
x,8,11,14
x,8,11,14
x,9,13,8
x,11,15,10
x,8,12,5
x,1,12,9
x,1,12,10
x,1,10,8
x,1,12,9
x,1,13,10
x,1,13,13
x,2,14,14
x,2,15,14
x,3,17,17
x,6,20,21
x,7,23,23
x,7,23,24
x,8,24,27
x,11,25,27
x,12,27,28
x,11,28,30
x,9,30,32
x,10,33,34
x,12,35,35
x,14,37,38
x,15,39,40
x,16,40,41
x,18,41,42
x,21,43,46
x,22,44,47
x,21,43,46
x,20,40,44
x,20,36,40
x,15,29,31
x,11,24,22
x,11,23,20
x,12,24,22
x,12,23,21
x,9,20,20
x,10,21,21
x,20,29,29
x,20,28,27
x,10,14,14
x,1,2,2
x,1,6,5
x,3,13,12
x,4,16,14
x,4,16,15
x,5,16,15
x,3,15,13
x,2,13,11
x,1,11,9
x,1,11,11
x,1,12,12
x,2,14,15
x,2,15,20
x,6,22,30
x,9,27,37
x,11,32,47
x,30,52,72
x,50,75,100
x,67,94,122
x,76,103,133
x,76,102,132
x,74,100,126
x,64,90,110
x,47,73,87
x,33,58,67
x,25,45,50
x,16,29,32
x,7,15,16
x,1,2,2
x,1,1,2
x,2,4,6
x,1,2,2
x,1,2,3
x,65,53,37
x,33,21,5
x,6,7,3
x,9,10,6
x,9,10,4
x,11,12,6
x,10,11,5
x,12,13,7
x,16,17,11
x,19,20,14
x,16,20,13
x,16,20,13
x,18,22,15
x,16,20,13
x,20,21,10
x,21,22,11
x,16,21,9
x,16,21,9
x,13,17,10
x,13,17,10
x,14,19,9
x,15,20,10
x,15,17,8
x,12,14,5
x,10,14,7
x,10,14,7
x,11,13,4
x,11,13,4
x,12,13,7
x,12,13,7
x,16,17,11
x,13,14,8
x,13,14,5
x,35,36,27
x,12,13,4
x,17,18,9
x,20,21,12
x,20,21,12
x,17,19,10
x,20,22,13
x,24,25,19
x,26,27,21
x,24,26,17
x,26,28,19
x,25,27,18
x,25,27,18
x,24,26,17
x,22,24,15
x,22,24,13
x,20,22,11
x,19,21,10
x,20,22,11
x,20,22,11
x,22,24,13
x,23,25,16
x,17,19,10
x,15,16,10
x,13,14,8
x,15,16,10
x,11,12,6
x,11,12,8
x,32,33,29
x,37,42,32
x,16,17,13
x,13,14,10
x,10,11,7
x,10,11,7
x,10,11,7
x,10,11,7
x,8,12,7
x,7,11,6
x,10,10,6
x,12,12,8
x,9,13,8
x,10,14,9
x,14,17,16
x,16,19,18
x,21,24,25
x,23,26,27
x,20,26,26
x,25,31,31
x,26,32,32
x,25,31,31
x,12,17,22
x,4,9,14
x,5,11,13
x,8,14,16
x,7,14,8
x,7,14,8
x,7,14,8
x,8,15,9
x,6,13,7
x,1,12,9
x,1,10,8
x,1,13,13
x,1,14,13
x,2,15,14
x,2,16,17
x,4,18,20
x,5,20,20
x,6,23,23
x,7,24,26
x,8,24,27
x,9,26,28
x,8,27,29
x,8,30,31
x,10,32,33
x,13,36,36
x,15,38,39
x,16,39,40
x,16,39,40
x,18,40,43
x,21,43,45
x,21,43,46
x,20,42,45
x,21,42,45
x,22,40,42
x,19,34,35
x,13,26,24
x,10,22,20
x,11,23,20
x,11,22,20
x,9,20,19
x,10,20,20
x,19,28,28
x,28,37,36
x,23,30,29
x,4,5,5
x,1,2,2
x,2,9,7
x,3,13,12
x,4,15,15
x,4,17,16
x,4,17,15
x,4,15,14
x,2,13,12
x,1,12,12
x,1,12,12
x,1,13,13
x,1,14,13
x,1,14,15
x,5,21,28
x,20,38,49
x,35,56,71
x,42,68,87
x,62,89,115
x,85,114,145
x,97,128,161
x,102,132,167
x,101,130,163
x,96,123,152
x,81,107,130
x,57,83,98
x,35,57,67
x,17,31,36
x,3,6,7
x,1,1,1
x,48,36,20
x,29,17,1
x,6,7,1
x,8,9,3
x,6,7,1
x,6,7,1
x,9,10,6
x,9,10,6
x,11,15,8
x,15,19,12
x,14,18,13
x,15,19,14
x,20,24,17
x,18,22,15
x,20,22,13
x,23,25,16
x,19,21,12
x,18,20,11
x,17,21,14
x,14,18,11
x,14,19,9
x,14,19,9
x,13,15,6
x,11,13,4
x,12,13,7
x,11,12,6
x,12,14,5
x,11,13,4
x,10,11,5
x,11,12,6
x,16,16,10
x,16,16,10
x,18,19,10
x,30,31,22
x,13,11,1
x,20,18,8
x,18,19,10
x,16,17,8
x,16,18,9
x,19,21,12
x,24,26,17
x,24,26,17
x,23,24,18
x,22,23,17
x,22,23,17
x,22,23,17
x,20,22,13
x,19,21,12
x,18,20,11
x,18,20,11
x,19,21,10
x,19,21,10
x,18,20,9
x,18,20,9
x,16,18,9
x,15,17,8
x,11,13,4
x,11,13,4
x,11,12,6
x,11,12,6
x,12,13,7
x,18,19,13
x,26,27,23
x,38,39,35
x,13,14,10
x,10,11,7
x,10,11,7
x,10,11,7
x,10,11,7
x,8,12,7
x,7,11,6
x,10,11,7
x,10,11,7
x,11,12,8
x,13,14,10
x,13,14,10
x,13,14,10
x,16,17,13
x,16,17,13
x,16,16,18
x,13,13,15
x,10,13,12
x,9,12,11
x,10,13,12
x,9,12,11
x,10,13,12
x,9,12,11
x,9,13,8
x,9,13,8
x,6,13,7
x,2,9,3
x,1,12,9
x,1,11,10
x,1,10,9
x,2,10,9
x,2,10,9
x,1,10,9
x,1,11,9
x,1,14,13
x,1,14,13
x,2,15,14
x,2,15,17
x,3,17,19
x,5,19,21
x,6,22,22
x,6,22,24
x,6,22,25
x,6,23,26
x,6,25,27
x,6,28,29
x,10,32,33
x,14,36,37
x,16,38,39
x,17,39,40
x,18,40,41
x,20,42,45
x,23,45,47
x,23,44,47
x,22,44,47
x,23,44,47
x,23,42,42
x,20,37,35
x,14,29,26
x,10,22,19
x,10,22,19
x,11,21,19
x,11,21,18
x,13,23,21
x,18,27,26
x,24,34,34
x,27,36,36
x,8,13,13
x,1,2,2
x,1,5,5
x,2,10,11
x,3,15,17
x,5,18,20
x,5,19,20
x,4,17,17
x,3,15,16
x,3,15,16
x,3,16,16
x,4,17,16
x,3,17,20
x,10,28,35
x,32,52,65
x,49,74,92
x,64,94,116
x,86,116,144
x,104,136,169
x,111,142,178
x,107,138,175
x,100,130,166
x,94,123,153
x,80,106,129
x,53,76,91
x,28,46,54
x,7,16,19
x,60,46,27
x,34,26,12
x,12,13,2
x,8,10,1
x,6,7,1
x,8,9,3
x,8,9,3
x,8,12,5
x,9,13,6
x,11,15,10
x,13,17,12
x,21,25,20
x,22,26,21
x,23,25,16
x,23,25,16
x,23,25,16
x,20,22,13
x,19,21,12
x,17,19,10
x,16,18,9
x,15,17,8
x,13,14,8
x,12,13,7
x,11,12,6
x,11,12,6
x,11,12,6
x,10,11,5
x,11,11,5
x,11,11,5
x,12,13,7
x,16,17,11
x,19,19,13
x,20,20,14
x,42,42,36
x,12,13,2
x,16,17,6
x,13,14,5
x,12,13,4
x,12,13,7
x,13,14,8
x,16,18,9
x,19,21,12
x,20,21,15
x,17,18,12
x,18,19,13
x,19,20,14
x,19,20,14
x,19,20,14
x,20,22,13
x,18,20,11
x,19,21,10
x,19,21,10
x,16,18,7
x,17,19,8
x,16,18,9
x,16,18,9
x,13,15,6
x,12,14,5
x,13,13,7
x,13,13,7
x,11,12,6
x,12,13,7
x,13,13,9
x,27,27,23
x,12,13,9
x,10,11,7
x,9,10,6
x,9,10,6
x,10,11,7
x,9,10,6
x,10,11,5
x,11,12,6
x,11,12,6
x,11,12,6
x,11,12,8
x,12,13,9
x,15,16,12
x,13,14,10
x,13,14,10
x,11,12,8
x,11,12,8
x,11,12,8
x,9,13,8
x,8,12,7
x,8,12,7
x,9,13,8
x,9,13,8
x,9,13,8
x,8,12,7
x,1,11,7
x,2,12,9
x,1,12,10
x,1,12,10
x,2,11,10
x,3,11,10
x,2,11,10
x,2,11,11
x,1,11,9
x,1,11,9
x,1,15,13
x,1,15,16
x,2,16,18
x,4,18,20
x,5,20,22
x,6,21,23
x,7,21,23
x,7,21,23
x,5,23,25
x,6,28,29
x,10,32,33
x,13,34,35
x,16,38,39
x,18,40,41
x,20,42,43
x,23,45,46
x,24,47,48
x,25,47,48
x,24,46,47
x,24,45,45
x,23,42,41
x,19,36,33
x,14,28,24
x,10,22,18
x,11,22,18
x,12,22,18
x,13,22,19
x,16,24,22
x,18,28,25
x,20,31,28
x,19,28,28
x,10,15,15
x,1,4,4
x,1,7,9
x,4,15,18
x,7,22,24
x,9,23,26
x,7,21,25
x,5,21,24
x,6,21,23
x,7,22,23
x,7,24,27
x,10,29,37
x,23,43,57
x,41,65,83
x,58,87,109
x,83,114,140
x,101,132,161
x,100,129,162
x,87,114,146
x,76,103,133
x,72,96,124
x,57,78,97
x,34,49,61
x,9,17,22
x,1,3,3
x,62,50,30
x,26,20,5
x,11,12,1
x,6,7,1
x,4,8,1
x,7,11,4
x,10,14,9
x,14,18,13
x,22,23,19
x,24,25,21
x,26,28,19
x,25,27,18
x,23,25,16
x,22,24,15
x,19,21,12
x,17,19,10
x,16,18,9
x,12,14,5
x,12,13,7
x,12,13,7
x,11,13,4
x,11,13,4
x,11,13,4
x,11,13,4
x,10,11,5
x,9,10,4
x,10,11,5
x,15,16,10
x,16,17,11
x,18,19,13
x,39,40,34
x,20,16,5
x,12,13,4
x,12,13,4
x,12,13,4
x,10,11,2
x,10,10,4
x,11,11,5
x,13,14,8
x,16,17,11
x,17,18,12
x,17,18,12
x,17,19,10
x,18,20,11
x,18,20,11
x,18,20,11
x,19,21,10
x,18,20,9
x,19,21,10
x,19,21,10
x,17,19,8
x,17,19,8
x,16,18,9
x,16,18,9
x,15,17,8
x,15,17,8
x,14,15,6
x,13,14,5
x,12,14,5
x,12,14,5
x,13,13,9
x,16,16,12
x,25,25,21
x,9,13,8
x,7,11,6
x,8,12,7
x,8,12,7
x,8,12,7
x,9,10,6
x,12,13,9
x,11,12,8
x,10,11,7
x,10,11,7
x,11,12,8
x,11,12,8
x,11,12,8
x,11,12,8
x,10,11,7
x,10,11,7
x,11,12,8
x,10,11,7
x,11,12,8
x,8,12,7
x,7,11,6
x,7,11,6
x,4,8,3
x,1,10,6
x,1,12,8
x,1,13,9
x,1,12,10
x,1,12,10
x,2,11,10
x,3,11,10
x,2,12,10
x,1,11,10
x,1,11,9
x,1,12,10
x,1,12,10
x,1,14,13
x,2,15,13
x,2,15,16
x,3,16,17
x,3,16,18
x,5,18,20
x,7,20,22
x,8,20,22
x,8,19,23
x,7,22,25
x,8,28,29
x,10,32,33
x,13,35,36
x,16,38,39
x,19,41,42
x,21,43,44
x,23,45,46
x,25,46,47
x,25,46,47
x,23,45,45
x,22,44,43
x,21,41,39
x,19,35,32
x,14,29,23
x,11,24,18
x,12,22,18
x,14,22,19
x,16,24,20
x,18,26,22
x,20,30,24
x,22,32,28
x,24,32,32
x,17,23,23
x,2,3,3
x,2,7,8
x,7,19,21
x,9,22,26
x,10,24,29
x,8,24,29
x,9,26,30
x,12,29,32
x,11,29,33
x,9,28,35
x,9,29,40
x,13,37,53
x,31,57,76
x,54,80,103
x,67,94,119
x,65,89,114
x,48,69,91
x,32,48,66
x,34,49,66
x,23,36,46
x,2,5,7
x,1,1,2
x,63,51,33
x,23,20,6
x,6,7,1
x,6,7,1
x,8,9,3
x,9,10,6
x,18,19,15
x,27,28,24
x,29,30,26
x,32,34,25
x,27,29,20
x,25,27,18
x,23,25,16
x,18,20,11
x,17,19,10
x,16,17,8
x,12,13,4
x,11,13,4
x,13,15,6
x,12,14,5
x,12,14,5
x,12,14,5
x,10,12,3
x,10,12,3
x,9,11,2
x,9,11,2
x,13,15,6
x,15,16,10
x,16,17,11
x,36,37,31
x,14,12,2
x,11,12,3
x,14,15,6
x,12,12,6
x,9,9,3
x,10,10,4
x,10,10,4
x,13,13,7
x,13,13,7
x,13,15,6
x,17,19,10
x,18,20,11
x,17,19,10
x,19,21,12
x,18,20,11
x,19,21,10
x,19,21,10
x,19,21,10
x,18,20,9
x,18,20,11
x,17,19,10
x,13,18,8
x,14,19,9
x,14,19,9
x,11,16,6
x,13,14,5
x,13,14,5
x,12,14,5
x,12,14,5
x,14,14,8
x,18,18,12
x,23,23,19
x,7,11,6
x,8,12,7
x,9,13,8
x,8,12,7
x,7,11,6
x,8,12,7
x,8,12,7
x,7,11,6
x,10,11,7
x,9,10,6
x,10,11,7
x,11,12,8
x,9,10,6
x,9,10,6
x,9,10,6
x,9,10,6
x,9,10,6
x,10,11,7
x,7,11,6
x,7,11,6
x,3,7,2
x,1,12,8
x,1,11,9
x,1,11,10
x,1,12,10
x,2,12,10
x,1,12,10
x,1,13,12
x,2,14,14
x,3,15,16
x,2,14,16
x,3,14,17
x,6,16,20
x,8,19,23
x,8,21,24
x,8,22,25
x,8,24,27
x,11,29,31
x,14,35,36
x,17,38,39
x,19,41,42
x,21,43,44
x,22,44,44
x,22,44,45
x,23,45,45
x,23,44,44
x,22,42,42
x,20,41,39
x,20,40,37
x,20,36,32
x,17,31,25
x,13,25,20
x,12,21,18
x,12,21,19
x,15,23,21
x,17,26,23
x,21,31,24
x,24,34,29
x,24,34,33
x,16,24,23
x,4,6,6
x,2,5,6
x,3,8,11
x,4,12,15
x,5,14,18
x,7,20,24
x,10,24,27
x,12,27,32
x,9,27,33
x,6,24,31
x,4,22,32
x,12,31,44
x,19,40,56
x,26,44,62
x,20,38,56
x,11,23,35
x,1,5,10
x,1,2,3
x,63,51,35
x,19,16,2
x,9,10,1
x,9,10,1
x,6,7,1
x,6,7,1
x,6,7,3
x,11,12,8
x,30,31,27
x,34,35,31
x,34,38,31
x,30,34,27
x,27,32,22
x,21,26,16
x,16,21,11
x,14,19,9
x,13,15,6
x,12,14,5
x,12,13,7
x,13,14,8
x,11,12,6
x,12,13,7
x,11,13,4
x,10,12,3
x,9,11,2
x,9,11,2
x,6,7,1
x,11,12,6
x,16,17,11
x,17,18,12
x,34,35,31
x,26,23,9
x,13,11,1
x,11,12,3
x,11,12,3
x,9,9,3
x,9,9,3
x,8,9,3
x,9,10,4
x,9,10,4
x,9,10,4
x,9,11,2
x,11,13,4
x,16,18,9
x,16,18,9
x,18,20,11
x,18,20,11
x,19,21,10
x,20,22,11
x,19,21,10
x,19,21,10
x,18,20,11
x,17,19,10
x,16,18,9
x,17,19,10
x,17,19,10
x,15,17,8
x,16,17,8
x,16,17,8
x,15,17,8
x,15,17,8
x,15,17,8
x,17,19,10
x,20,20,14
x,23,23,17
x,9,13,8
x,8,12,7
x,8,12,7
x,8,12,7
x,8,12,7
x,7,11,6
x,9,10,6
x,9,10,6
x,8,9,5
x,9,10,6
x,9,10,6
x,9,10,6
x,9,10,6
x,10,11,7
x,11,12,8
x,10,11,7
x,7,11,6
x,1,13,9
x,1,11,10
x,1,12,11
x,1,13,12
x,2,14,14
x,2,14,14
x,2,13,14
x,3,14,16
x,6,17,20
x,8,20,23
x,8,22,26
x,9,25,29
x,12,28,32
x,15,33,36
x,19,39,40
x,21,42,43
x,22,44,45
x,22,44,45
x,22,44,44
x,22,43,44
x,23,43,43
x,22,42,42
x,21,40,40
x,19,39,38
x,19,38,35
x,19,36,32
x,18,32,26
x,14,26,21
x,12,21,18
x,11,20,17
x,13,21,20
x,17,27,22
x,22,33,25
x,24,36,29
x,25,36,33
x,25,35,34
x,11,17,16
x,1,1,1
x,1,2,2
x,1,4,4
x,2,6,8
x,3,11,14
x,4,13,17
x,4,15,19
x,1,5,8
x,2,7,12
x,4,12,18
x,1,4,7
x,1,5,10
x,52,40,22
x,9,10,1
x,9,10,1
x,8,10,1
x,8,10,1
x,6,7,1
x,6,7,1
x,8,8,8
x,11,11,11
x,45,48,47
x,53,56,55
x,29,38,31
x,24,33,26
x,25,33,22
x,19,27,16
x,13,20,12
x,12,19,11
x,11,16,6
x,10,15,5
x,12,13,7
x,12,13,7
x,11,12,6
x,12,13,7
x,11,12,6
x,9,10,4
x,9,10,4
x,6,7,1
x,6,7,1
x,10,11,5
x,17,18,12
x,20,21,15
x,33,34,30
x,20,16,5
x,13,11,3
x,11,9,1
x,10,10,4
x,9,9,3
x,9,9,3
x,9,9,3
x,9,10,4
x,9,10,4
x,8,9,3
x,9,10,4
x,11,11,5
x,11,11,5
x,11,12,3
x,13,14,5
x,16,18,9
x,18,20,11
x,22,24,15
x,22,24,15
x,20,21,15
x,19,20,14
x,17,21,14
x,16,20,13
x,16,21,11
x,17,22,12
x,18,20,11
x,16,18,9
x,15,17,8
x,16,18,9
x,13,15,4
x,13,15,4
x,14,15,4
x,17,18,7
x,17,18,7
x,19,20,9
x,7,14,8
x,6,13,7
x,6,13,7
x,8,12,7
x,7,11,6
x,6,10,5
x,6,10,5
x,6,10,5
x,6,10,5
x,6,10,5
x,7,11,6
x,9,13,8
x,8,12,7
x,10,14,9
x,13,17,12
x,1,11,9
x,1,12,9
x,1,9,8
x,2,11,9
x,2,12,10
x,1,13,12
x,1,13,13
x,1,12,12
x,1,12,12
x,3,13,16
x,5,17,20
x,7,20,23
x,8,23,27
x,10,26,31
x,14,31,35
x,19,37,39
x,22,42,43
x,23,44,45
x,23,45,46
x,23,45,45
x,23,44,43
x,24,42,42
x,23,42,42
x,22,40,41
x,20,37,38
x,19,37,37
x,19,37,35
x,19,36,32
x,18,32,27
x,15,27,22
x,13,22,19
x,12,22,19
x,13,25,22
x,18,30,23
x,22,35,25
x,25,37,30
x,29,41,37
x,28,39,36
x,8,13,12
x,55,41,24
x,8,10,1
x,9,11,2
x,9,11,2
x,6,7,1
x,6,7,3
x,8,9,5
x,7,10,9
x,13,16,15
x,70,76,76
x,78,84,84
x,48,59,55
x,25,36,32
x,21,30,23
x,18,27,20
x,13,20,12
x,12,19,11
x,14,18,11
x,14,18,11
x,11,15,8
x,10,14,7
x,11,12,6
x,10,11,5
x,10,11,5
x,10,11,5
x,9,10,4
x,8,9,3
x,8,9,3
x,9,10,4
x,16,17,11
x,22,23,17
x,36,37,31
x,13,11,3
x,12,10,2
x,9,9,3
x,9,9,3
x,8,9,3
x,8,9,3
x,9,10,4
x,8,9,3
x,8,9,3
x,9,10,4
x,9,10,4
x,9,10,4
x,9,11,2
x,10,12,3
x,13,15,6
x,17,19,10
x,19,21,12
x,20,22,13
x,23,24,18
x,23,24,18
x,18,22,17
x,18,22,17
x,18,22,15
x,17,21,14
x,18,20,11
x,16,18,9
x,16,18,9
x,16,18,9
x,15,17,6
x,15,17,6
x,14,15,4
x,16,17,6
x,17,18,7
x,14,15,4
x,8,15,9
x,7,14,8
x,5,12,6
x,5,12,6
x,5,11,9
x,5,11,9
x,7,11,6
x,7,11,6
x,9,13,8
x,1,9,9
x,1,12,13
x,1,12,10
x,1,12,10
x,1,11,9
x,1,11,9
x,1,10,7
x,2,11,9
x,1,12,10
x,1,11,11
x,1,11,12
x,2,13,14
x,4,16,18
x,5,19,21
x,6,21,25
x,8,25,30
x,13,31,35
x,19,38,40
x,22,41,43
x,21,42,43
x,21,43,43
x,22,44,43
x,22,42,41
x,22,40,40
x,22,38,39
x,22,37,38
x,20,36,37
x,18,35,36
x,18,35,35
x,18,35,33
x,17,32,29
x,15,28,25
x,13,26,23
x,14,27,23
x,15,28,24
x,19,32,25
x,22,35,26
x,26,38,32
x,29,41,37
x,25,36,33
x,11,17,16
x,59,42,26
x,11,12,3
x,9,10,1
x,8,10,1
x,12,14,5
x,10,11,5
x,6,7,1
x,6,7,1
x,9,10,6
x,6,7,3
x,6,7,3
x,8,9,5
x,6,9,12
x,7,10,13
x,71,78,82
x,81,88,92
x,68,79,77
x,58,69,67
x,41,50,43
x,17,26,19
x,15,22,14
x,12,19,11
x,14,18,11
x,13,17,10
x,11,15,8
x,9,13,6
x,10,11,5
x,9,10,4
x,9,10,4
x,8,9,3
x,8,9,3
x,6,7,1
x,9,11,2
x,15,16,12
x,19,20,16
x,33,34,28
x,35,28,18
x,11,12,3
x,9,10,1
x,9,9,3
x,9,9,3
x,8,9,3
x,8,9,3
x,8,9,3
x,8,9,3
x,6,7,1
x,9,10,4
x,10,11,5
x,10,11,5
x,10,12,3
x,13,15,6
x,18,20,11
x,24,26,17
x,21,25,18
x,21,25,18
x,21,25,18
x,21,25,18
x,20,24,17
x,18,22,15
x,16,20,13
x,11,15,8
x,12,14,5
x,13,15,6
x,16,17,6
x,14,15,4
x,14,15,4
x,16,17,6
x,16,17,6
x,16,17,6
x,31,31,27
x,1,13,13
x,1,13,13
x,1,10,6
x,2,14,16
x,3,15,18
x,3,17,21
x,4,19,25
x,9,26,30
x,15,33,36
x,19,38,40
x,19,39,40
x,19,40,39
x,20,41,38
x,20,40,37
x,19,37,36
x,19,34,36
x,19,34,35
x,18,33,35
x,17,33,34
x,17,35,34
x,17,35,33
x,15,33,30
x,13,30,26
x,13,29,25
x,14,30,25
x,17,31,25
x,21,34,26
x,24,37,28
x,28,40,34
x,32,43,40
x,33,45,42
x,19,26,25
x,3,4,4
x,58,41,23
x,10,10,4
x,9,9,3
x,9,10,4
x,11,12,6
x,12,13,7
x,8,9,3
x,5,6,2
x,4,5,1
x,4,5,1
x,5,6,2
x,8,9,5
x,6,7,3
x,6,7,3
x,8,9,5
x,7,9,15
x,8,10,16
x,68,75,81
x,83,90,96
x,38,49,47
x,20,31,29
x,25,33,30
x,18,26,23
